time,seconds_elapsed,z,y,x
1650870743910214700,137.43221459960938,0.08497714251279831,-0.2976578176021576,0.12230028957128525
1650870743920223700,137.4422236328125,0.07597054541110992,-0.26877766847610474,0.18560025095939636
1650870743930233600,137.45223364257814,0.06331600248813629,-0.19598200917243958,0.23339228332042694
1650870743940243700,137.46224365234374,0.05050619691610336,-0.1683858036994934,0.2545660138130188
1650870743950253800,137.47225390625,0.05037543550133705,-0.14629222452640533,0.2710893154144287
1650870743960262700,137.4822626953125,0.07624354213476181,-0.1011497750878334,0.2854887545108795
1650870743970272500,137.4922724609375,0.11171205341815948,-0.0675574541091919,0.3005513548851013
1650870743980282600,137.50228271484374,0.15116950869560242,-0.06155148148536682,0.3083314299583435
1650870743990292500,137.51229248046874,0.2013583779335022,-0.07973740994930267,0.30321818590164185
1650870744000302600,137.52230249023438,0.25797563791275024,-0.15643006563186646,0.2751976549625397
1650870744010311700,137.53231176757814,0.27377429604530334,-0.2567287087440491,0.21690452098846436
1650870744020321500,137.54232153320314,0.2599255442619324,-0.24998584389686584,0.11772661656141281
1650870744030331600,137.55233154296874,0.22015097737312317,-0.1771651655435562,0.020875703543424606
1650870744040341500,137.56234155273438,0.18769966065883636,-0.07310773432254791,-0.028934020549058914
1650870744050350600,137.5723505859375,0.18442104756832123,-0.0005528368055820465,-0.03418976813554764
1650870744060360700,137.58236059570314,0.21503658592700958,0.04529615491628647,-0.03809830918908119
1650870744070370600,137.59237060546874,0.2530854046344757,0.10733662545681,-0.08346978574991226
1650870744080380700,137.60238061523438,0.2796381413936615,0.15427643060684204,-0.14343076944351196
1650870744090420700,137.61242065429687,0.29105299711227417,0.11856184154748917,-0.1683632880449295
1650870744100430800,137.6224309082031,0.28306105732917786,0.036799605935811996,-0.14861935377120972
1650870744110439400,137.632439453125,0.23945125937461853,-0.022546805441379547,-0.09580808132886887
1650870744120449500,137.64244946289062,0.1843814104795456,-0.040012359619140625,-0.05946054682135582
1650870744130459600,137.65245971679687,0.16341620683670044,-0.01862557977437973,-0.03484681248664856
1650870744140469500,137.66246948242187,0.22935351729393005,0.016193393617868423,-0.022999826818704605
1650870744150479600,137.6724797363281,0.20501035451889038,-0.16934877634048462,-0.03141701593995094
1650870744160488700,137.68248876953126,0.204276904463768,-0.18535037338733673,-0.183826744556427
1650870744170498600,137.69249853515626,0.20567159354686737,-0.06636512279510498,-0.31259670853614807
1650870744180508700,137.7025087890625,0.21643970906734467,-0.026175349950790405,-0.30143073201179504
1650870744190518500,137.7125185546875,0.17354843020439148,-0.0009099394083023071,-0.18883469700813293
1650870744200525000,137.72252514648437,0.11516163498163223,0.09948642551898956,-0.06921597570180893
1650870744210535200,137.73253515625,0.07281763851642609,0.16640660166740417,0.061500757932662964
1650870744220545000,137.742544921875,0.06253654509782791,0.18345269560813904,0.17891070246696472
1650870744230555100,137.75255517578125,0.08080236613750458,0.15526527166366577,0.2604614794254303
1650870744240564200,137.76256420898437,0.09047061204910278,0.07181301712989807,0.2927122414112091
1650870744250574000,137.77257397460937,0.07323490083217621,-0.05988642945885658,0.2609074115753174
1650870744260584200,137.78258422851562,0.06275743246078491,-0.07472344487905502,0.1508890986442566
1650870744270594000,137.79259399414062,0.07447800040245056,-0.03270755335688591,0.024954065680503845
1650870744280603100,137.80260302734376,0.07381930202245712,-0.024181155487895012,-0.0893995463848114
1650870744290613200,137.81261328125,0.05629756674170494,-0.06359141319990158,-0.17324331402778625
1650870744300623000,137.822623046875,0.047381430864334106,-0.1582246869802475,-0.2067779302597046
1650870744310633200,137.83263330078125,0.05412402004003525,-0.26971447467803955,-0.17771299183368683
1650870744320643000,137.84264306640625,0.0722920298576355,-0.3064040541648865,-0.10421638935804367
1650870744330652200,137.85265209960937,0.07563988864421844,-0.26988548040390015,-0.02630668133497238
1650870744340662300,137.86266235351562,0.06185845285654068,-0.215054452419281,0.03581860661506653
1650870744350672100,137.87267211914062,0.03845139592885971,-0.17000389099121094,0.08726927638053894
1650870744360682200,137.88268212890625,0.008743710815906525,-0.10980045795440674,0.1266181468963623
1650870744370691000,137.89269116210937,-0.018932657316327095,-0.03446735441684723,0.1694716066122055
1650870744380701200,137.902701171875,-0.01934949867427349,-0.005480162799358368,0.19160549342632294
1650870744390711000,137.9127109375,0.013587411493062973,-0.0261223241686821,0.1832098811864853
1650870744400721200,137.92272119140625,0.04493427276611328,-0.06661702692508698,0.15160495042800903
1650870744410730200,137.93273022460937,0.05729613080620766,-0.08820567280054092,0.10425527393817902
1650870744420740000,137.94273999023437,0.05798822641372681,-0.057906076312065125,0.048278115689754486
1650870744430750200,137.95275024414062,0.05692349374294281,-0.035630062222480774,0.036470189690589905
1650870744440760000,137.96276000976562,0.055759601294994354,-0.021440725773572922,0.058520231395959854
1650870744450800000,137.97280004882813,0.04008103907108307,-0.02858998253941536,0.09337328374385834
1650870744460810200,137.98281030273438,0.011495175771415234,-0.007458606734871864,0.12142835557460785
1650870744470820000,137.99282006835938,-0.01593058928847313,0.01946914941072464,0.134116992354393
1650870744480829200,138.0028291015625,-0.02127385139465332,0.0165812186896801,0.12657642364501953
1650870744490839300,138.01283935546874,-0.005835774354636669,-0.024973679333925247,0.08320818096399307
1650870744500849200,138.02284912109374,0.01276003010571003,-0.07994505763053894,0.010613560676574707
1650870744510859300,138.032859375,0.0220872201025486,-0.09104378521442413,-0.07781190425157547
1650870744520868000,138.0428681640625,0.013966523110866547,-0.07642916589975357,-0.14224664866924286
1650870744530878000,138.0528779296875,-0.004610889591276646,-0.037944890558719635,-0.160783052444458
1650870744540888000,138.06288818359374,-0.02801842987537384,0.03244328126311302,-0.14458304643630981
1650870744550898200,138.07289819335938,-0.04359099641442299,0.1125762015581131,-0.09522747248411179
1650870744560907000,138.0829069824219,-0.048209451138973236,0.15171614289283752,-0.02148560993373394
1650870744570917000,138.09291723632813,-0.045780379325151443,0.16345137357711792,0.0535643994808197
1650870744580927200,138.10292724609374,-0.05775667354464531,0.17508460581302643,0.0971473827958107
1650870744590937000,138.11293701171874,-0.09974540024995804,0.1966777741909027,0.09725630283355713
1650870744600946200,138.1229462890625,-0.14400649070739746,0.22217755019664764,0.08085114508867264
1650870744610956300,138.13295629882813,-0.1742464303970337,0.22638748586177826,0.06651614606380463
1650870744620966100,138.14296606445313,-0.1663266271352768,0.198673814535141,0.05373021960258484
1650870744630976300,138.15297631835938,-0.1278894990682602,0.14604604244232178,0.028726600110530853
1650870744640986000,138.16298608398438,-0.08576712757349014,0.1507265418767929,-0.001640581525862217
1650870744650995000,138.1729948730469,-0.06381948292255402,0.18371164798736572,-0.004840635694563389
1650870744661005000,138.18300512695313,-0.052359383553266525,0.15284988284111023,0.020794197916984558
1650870744671015000,138.19301489257813,-0.06920893490314484,0.11292910575866699,0.04482603073120117
1650870744681025000,138.20302490234374,-0.10041014850139618,0.13022872805595398,0.04994236305356026
1650870744691034000,138.2130341796875,-0.1182384118437767,0.18522194027900696,0.06306828558444977
1650870744701044000,138.2230439453125,-0.10773567855358124,0.19243964552879333,0.10683707147836685
1650870744711054000,138.23305419921874,-0.0958143025636673,0.13762354850769043,0.1588882952928543
1650870744721064200,138.24306420898438,-0.10019636899232864,0.10387569665908813,0.17646044492721558
1650870744731073000,138.2530729980469,-0.1077919751405716,0.1049332320690155,0.1606215536594391
1650870744741083100,138.26308325195313,-0.10880720615386963,0.10339285433292389,0.1431954801082611
1650870744751093200,138.27309326171874,-0.09696280211210251,0.10743899643421173,0.12005820125341415
1650870744761103000,138.28310302734374,-0.07945690304040909,0.1075255498290062,0.08117298036813736
1650870744771112200,138.2931123046875,-0.08016796410083771,0.10291481763124466,0.030847232788801193
1650870744781122300,138.30312231445313,-0.10525373369455338,0.08713427186012268,-0.011852161958813667
1650870744791163100,138.3131630859375,-0.1391160935163498,0.09048479795455933,-0.027663350105285645
1650870744801172000,138.323171875,-0.1631559580564499,0.09944900870323181,-0.007047510705888271
1650870744811182000,138.33318212890626,-0.16753046214580536,0.12919197976589203,0.03787655383348465
1650870744821192000,138.34319189453126,-0.1387380212545395,0.1152694970369339,0.07844533026218414
1650870744831202000,138.3532021484375,-0.09953070431947708,0.07737085223197937,0.07522477209568024
1650870744841211100,138.36321118164062,-0.07062976062297821,0.08136854320764542,0.046845853328704834
1650870744851221000,138.37322094726562,-0.04164978116750717,0.07676474004983902,0.01746453158557415
1650870744861231000,138.38323120117187,-0.021490395069122314,0.06906552612781525,-0.008714959025382996
1650870744871241200,138.3932412109375,-0.01183004304766655,0.06018095090985298,-0.030652213841676712
1650870744881250000,138.40325,-0.019142648205161095,0.04677807539701462,-0.04907849803566933
1650870744891260200,138.41326025390626,-0.024994412437081337,0.03198368102312088,-0.06518688797950745
1650870744901270300,138.42327026367187,-0.03673715516924858,-0.00569525733590126,-0.06981036067008972
1650870744911280000,138.43328002929687,-0.04507311433553696,-0.03949530050158501,-0.07438886910676956
1650870744921289200,138.44328930664062,-0.05107151344418526,-0.030498601496219635,-0.08131024241447449
1650870744931299300,138.45329931640626,-0.038121890276670456,-0.019369516521692276,-0.08445677161216736
1650870744941309200,138.46330908203126,-0.007575230672955513,-0.019933318719267845,-0.07673436403274536
1650870744951319300,138.4733193359375,0.02283966727554798,-0.0426519475877285,-0.055740661919116974
1650870744961329200,138.4833291015625,0.034004319459199905,-0.07439227402210236,-0.0433645099401474
1650870744971338000,138.493337890625,0.025148244574666023,-0.07917504012584686,-0.05723132565617561
1650870744981348000,138.50334814453126,0.017937060445547104,-0.073056161403656,-0.09318333119153976
1650870744991358000,138.51335791015626,0.0012606112286448479,-0.06142241135239601,-0.1260605901479721
1650870745001368000,138.5233681640625,-0.02532978355884552,-0.05942345783114433,-0.14138810336589813
1650870745011377200,138.53337719726562,-0.05893035605549812,-0.05132904648780823,-0.1391286849975586
1650870745021387000,138.54338696289062,-0.08595709502696991,-0.03616924211382866,-0.12970326840877533
1650870745031397000,138.55339721679687,-0.10386471450328827,-0.02196953445672989,-0.10616251826286316
1650870745041407200,138.5634072265625,-0.1050291359424591,-0.0005811788141727448,-0.07473903149366379
1650870745051416000,138.573416015625,-0.09313865751028061,0.03541463613510132,-0.05898403376340866
1650870745061426200,138.58342626953126,-0.0755205750465393,0.05863262712955475,-0.06960836052894592
1650870745071436300,138.59343627929687,-0.06049289181828499,0.021040506660938263,-0.09670096635818481
1650870745081446100,138.60344604492187,-0.04933292791247368,-0.03808271884918213,-0.1495409607887268
1650870745091456300,138.6134562988281,-0.057981278747320175,-0.04019247367978096,-0.22020794451236725
1650870745101465300,138.62346533203126,-0.07983706891536713,-0.0028951801359653473,-0.2733830213546753
1650870745111475200,138.63347509765626,-0.10219323635101318,0.03079700469970703,-0.2892591953277588
1650870745121485300,138.6434853515625,-0.1184169203042984,0.056174810975790024,-0.3031289279460907
1650870745131525000,138.65352514648438,-0.13107332587242126,0.08321921527385712,-0.329736590385437
1650870745141535000,138.66353491210938,-0.1382501721382141,0.08141039311885834,-0.3762599527835846
1650870745151545000,138.67354516601563,-0.1315549910068512,0.08320537209510803,-0.42296433448791504
1650870745161554200,138.68355419921875,-0.12841176986694336,0.0888986587524414,-0.44313398003578186
1650870745171564000,138.69356396484375,-0.12483806908130646,0.055932726711034775,-0.4255664348602295
1650870745181574100,138.70357421875,-0.11444038897752762,-0.008269939571619034,-0.37905579805374146
1650870745191584000,138.713583984375,-0.11444465070962906,-0.0252089761197567,-0.32076480984687805
1650870745201587200,138.72358715820312,-0.11566530168056488,0.0053268298506736755,-0.2798936665058136
1650870745211597300,138.73359741210936,-0.1129443496465683,0.06981101632118225,-0.27938953042030334
1650870745221607200,138.74360717773436,-0.10779784619808197,0.11191746592521667,-0.31829607486724854
1650870745231617300,138.7536171875,-0.12306121736764908,0.1110767126083374,-0.3815285861492157
1650870745241627100,138.76362719726563,-0.14383411407470703,0.07592272758483887,-0.4550579786300659
1650870745251636200,138.77363623046875,-0.17763574421405792,0.01924186572432518,-0.5376018285751343
1650870745261646300,138.78364624023436,-0.24437519907951355,-0.07756298780441284,-0.6598296761512756
1650870745271656200,138.79365625,-0.3322504460811615,-0.21066004037857056,-0.8344531655311584
1650870745281666300,138.80366625976563,-0.4077955186367035,-0.3162709176540375,-1.027923822402954
1650870745291675100,138.81367504882812,-0.4448464810848236,-0.40337038040161133,-1.1936044692993164
1650870745301685000,138.82368505859375,-0.44780606031417847,-0.4610741436481476,-1.3040025234222412
1650870745311695000,138.83369506835936,-0.39987286925315857,-0.42616090178489685,-1.376365065574646
1650870745321705200,138.84370532226563,-0.34600919485092163,-0.5527907609939575,-1.3774102926254272
1650870745331714000,138.85371411132812,-0.24340133368968964,-0.39045509696006775,-1.3013362884521484
1650870745341724200,138.86372412109375,-0.11628523468971252,-0.07009439170360565,-1.0833216905593872
1650870745351734300,138.873734375,0.0564202256500721,0.1409962773323059,-0.7125154137611389
1650870745361744100,138.883744140625,0.29076287150382996,0.30215054750442505,-0.27151578664779663
1650870745371753200,138.89375317382812,0.6005633473396301,0.5729370713233948,0.12938955426216125
1650870745381763300,138.90376342773436,0.9119498133659363,0.7999964952468872,0.4351719915866852
1650870745391773200,138.91377319335936,1.1701831817626953,0.8985872864723206,0.6469055414199829
1650870745401783300,138.923783203125,1.3757177591323853,0.9077272415161133,0.7725436091423035
1650870745411793200,138.93379321289063,1.5245921611785889,0.9472349882125854,0.8207510709762573
1650870745421802200,138.94380224609375,1.6148897409439087,0.9835271835327148,0.8323402404785156
1650870745431812400,138.95381225585936,1.6200040578842163,0.9534851312637329,0.8080671429634094
1650870745441822200,138.963822265625,1.5221046209335327,0.8478679656982422,0.741798460483551
1650870745451862000,138.97386206054688,1.3696613311767578,0.7697116136550903,0.6392236351966858
1650870745461872000,138.9838720703125,1.239916443824768,0.8301975727081299,0.5116346478462219
1650870745471882000,138.99388208007812,1.1668944358825684,0.8678341507911682,0.4350211024284363
1650870745481891000,139.00389111328124,1.1153608560562134,0.9847365617752075,0.4145720303058624
1650870745491901200,139.01390112304688,1.0895808935165405,1.2178868055343628,0.389797180891037
1650870745501911000,139.0239111328125,1.0594985485076904,1.354826807975769,0.3567562997341156
1650870745511921200,139.03392114257812,0.9540075659751892,1.3403940200805664,0.2697305679321289
1650870745521930200,139.04393017578124,0.7789311408996582,1.2794380187988281,0.0718696117401123
1650870745531940000,139.05394018554688,0.5193248987197876,1.1827242374420166,-0.19241850078105927
1650870745541950200,139.0639501953125,0.20809784531593323,1.0376315116882324,-0.4332122802734375
1650870745551960300,139.07396020507812,-0.059689126908779144,0.9002019762992859,-0.5863275527954102
1650870745561970200,139.08397021484376,-0.3028219938278198,0.7884946465492249,-0.6196704506874084
1650870745571979300,139.09397924804688,-0.5918370485305786,0.8035521507263184,-0.5241239666938782
1650870745581989400,139.1039892578125,-0.8411332964897156,0.741197407245636,-0.32861876487731934
1650870745591999200,139.11399926757812,-1.0064178705215454,0.5297639966011047,-0.10505092144012451
1650870745602009000,139.12400903320312,-1.1354979276657104,0.19871656596660614,0.10688278079032898
1650870745612018200,139.13401806640624,-1.2855979204177856,-0.16034892201423645,0.2700892686843872
1650870745622028000,139.14402807617188,-1.4649876356124878,-0.5217361450195312,0.32550933957099915
1650870745632038100,139.1540380859375,-1.5773900747299194,-0.785508930683136,0.2074764370918274
1650870745642048000,139.16404809570312,-1.8413891792297363,-1.2058569192886353,0.04861702397465706
1650870745652057000,139.17405712890624,-2.1045050621032715,-1.6658484935760498,-0.23154619336128235
1650870745662067200,139.18406713867188,-2.401729106903076,-1.9401575326919556,-0.5586380362510681
1650870745672077000,139.1940771484375,-2.627474069595337,-2.2251672744750977,-0.8488815426826477
1650870745682087200,139.20408715820312,-2.6932897567749023,-2.2338428497314453,-1.0159869194030762
1650870745692096300,139.21409619140624,-2.6929121017456055,-1.88670814037323,-1.0850636959075928
1650870745702106000,139.22410620117188,-2.6452250480651855,-1.412526249885559,-1.0308270454406738
1650870745712116200,139.2341162109375,-2.5027191638946533,-0.9802371263504028,-0.8419191241264343
1650870745722126300,139.24412622070312,-2.244673013687134,-0.5143101811408997,-0.4992838203907013
1650870745732136200,139.25413623046876,-1.8451675176620483,-0.10584410279989243,-0.055125534534454346
1650870745742145000,139.26414501953124,-1.4271026849746704,0.17006604373455048,0.3709200620651245
1650870745752155100,139.27415502929688,-1.0752583742141724,0.26959580183029175,0.6244769096374512
1650870745762165000,139.2841650390625,-0.8629313707351685,0.2083529829978943,0.6357722282409668
1650870745772205000,139.294205078125,-0.7622132897377014,0.0012919455766677856,0.48195257782936096
1650870745782215200,139.3042150878906,-0.6885352730751038,-0.28034666180610657,0.2815653681755066
1650870745792225000,139.31422509765625,-0.5960935354232788,-0.4632467031478882,0.0836176648736
1650870745802234000,139.32423413085937,-0.48437196016311646,-0.47021484375,-0.06986409425735474
1650870745812244200,139.334244140625,-0.3194626271724701,-0.3675561249256134,-0.1573779582977295
